ano,mes,mes_nome,capitulo,grupo_cid,aih
2020,3,Mar,Cap 07,Olho/Anexos,8322
2020,3,Mar,Cap 08,Ouvido,1510
2020,3,Mar,Cap 09,Cardiovascular,91844
2020,3,Mar,Cap 10,Respiratório,88978
2020,3,Mar,Cap 11,Digestivo,89807
2020,3,Mar,Cap 12,Pele/Subcutâneo,21351
2020,3,Mar,Cap 13,Osteomuscular,16161
2020,3,Mar,Cap 14,Geniturinário,65747
2020,3,Mar,Cap 15,Materno/Perinatal,199894
2020,3,Mar,Cap 16,Perinatal,26328
2020,3,Mar,Cap 17,Congênito,6365
2020,3,Mar,Cap 18,Sintomas/Sinais,16854
2020,3,Mar,Cap 19,Lesões/Traumas,101787
2020,3,Mar,Cap 21,Fatores de Saúde,20301
2020,4,Abr,Cap 01,Infeccioso/Parasitário,58823
2020,4,Abr,Cap 02,Neoplasias,56884
2020,4,Abr,Cap 03,Sangue/Imunidade,6905
2020,4,Abr,Cap 04,Endócrino/Metabólico,14379
2020,4,Abr,Cap 05,Mental/Comportamental,24085
2020,4,Abr,Cap 06,Nervoso,14388
2020,4,Abr,Cap 07,Olho/Anexos,3385
2020,4,Abr,Cap 08,Ouvido,792
2020,4,Abr,Cap 09,Cardiovascular,73333
2020,4,Abr,Cap 10,Respiratório,64898
2020,4,Abr,Cap 11,Digestivo,56755
2020,4,Abr,Cap 12,Pele/Subcutâneo,14367
2020,4,Abr,Cap 13,Osteomuscular,9467
2020,4,Abr,Cap 14,Geniturinário,44324
2020,4,Abr,Cap 15,Materno/Perinatal,201647
2020,4,Abr,Cap 16,Perinatal,25851
2020,4,Abr,Cap 17,Congênito,3607
2020,4,Abr,Cap 18,Sintomas/Sinais,13595
2020,4,Abr,Cap 19,Lesões/Traumas,88366
2020,4,Abr,Cap 21,Fatores de Saúde,12354
2020,5,Mai,Cap 01,Infeccioso/Parasitário,83651
2020,5,Mai,Cap 02,Neoplasias,55057
2020,5,Mai,Cap 03,Sangue/Imunidade,6658
2020,5,Mai,Cap 04,Endócrino/Metabólico,14211
2020,5,Mai,Cap 05,Mental/Comportamental,22334
2020,5,Mai,Cap 06,Nervoso,14171
2020,5,Mai,Cap 07,Olho/Anexos,3418
2020,5,Mai,Cap 08,Ouvido,592
2020,5,Mai,Cap 09,Cardiovascular,73827
2020,5,Mai,Cap 10,Respiratório,57767
2020,5,Mai,Cap 11,Digestivo,55163
2020,5,Mai,Cap 12,Pele/Subcutâneo,13631
2020,5,Mai,Cap 13,Osteomuscular,8990
2020,5,Mai,Cap 14,Geniturinário,41861
2020,5,Mai,Cap 15,Materno/Perinatal,203722
2020,5,Mai,Cap 16,Perinatal,26438
2020,5,Mai,Cap 17,Congênito,3526
2020,5,Mai,Cap 18,Sintomas/Sinais,13194
2020,5,Mai,Cap 19,Lesões/Traumas,89036
2020,5,Mai,Cap 21,Fatores de Saúde,12324
2020,6,Jun,Cap 01,Infeccioso/Parasitário,103272
2020,6,Jun,Cap 02,Neoplasias,54019
2020,6,Jun,Cap 03,Sangue/Imunidade,6491
2020,6,Jun,Cap 04,Endócrino/Metabólico,13858
2020,6,Jun,Cap 05,Mental/Comportamental,22394
2020,6,Jun,Cap 06,Nervoso,14282
2020,6,Jun,Cap 07,Olho/Anexos,4776
2020,6,Jun,Cap 08,Ouvido,525
2020,6,Jun,Cap 09,Cardiovascular,74046
2020,6,Jun,Cap 10,Respiratório,56039
2020,6,Jun,Cap 11,Digestivo,54446
2020,6,Jun,Cap 12,Pele/Subcutâneo,13508
2020,6,Jun,Cap 13,Osteomuscular,8685
2020,6,Jun,Cap 14,Geniturinário,41153
2020,6,Jun,Cap 15,Materno/Perinatal,195333
2020,6,Jun,Cap 16,Perinatal,25554
2020,6,Jun,Cap 17,Congênito,3371
2020,6,Jun,Cap 18,Sintomas/Sinais,13459
2020,6,Jun,Cap 19,Lesões/Traumas,87388
2020,6,Jun,Cap 21,Fatores de Saúde,11814
2020,7,Jul,Cap 01,Infeccioso/Parasitário,124483
2020,7,Jul,Cap 02,Neoplasias,58254
2020,7,Jul,Cap 03,Sangue/Imunidade,6739
2020,7,Jul,Cap 04,Endócrino/Metabólico,14930
2020,7,Jul,Cap 05,Mental/Comportamental,23508
2020,7,Jul,Cap 06,Nervoso,15040
2020,7,Jul,Cap 07,Olho/Anexos,5043
2020,7,Jul,Cap 08,Ouvido,611
2020,7,Jul,Cap 09,Cardiovascular,77836
2020,7,Jul,Cap 10,Respiratório,57660
2020,7,Jul,Cap 11,Digestivo,58158
2020,7,Jul,Cap 12,Pele/Subcutâneo,14422
2020,7,Jul,Cap 13,Osteomuscular,9029
2020,7,Jul,Cap 14,Geniturinário,43989
2020,7,Jul,Cap 15,Materno/Perinatal,196879
2020,7,Jul,Cap 16,Perinatal,26047
2020,7,Jul,Cap 17,Congênito,3747
2020,7,Jul,Cap 18,Sintomas/Sinais,14243
2020,7,Jul,Cap 19,Lesões/Traumas,96732
2020,7,Jul,Cap 21,Fatores de Saúde,13009
2020,8,Ago,Cap 01,Infeccioso/Parasitário,121296
2020,8,Ago,Cap 02,Neoplasias,59800
2020,8,Ago,Cap 03,Sangue/Imunidade,7000
2020,8,Ago,Cap 04,Endócrino/Metabólico,15430
2020,8,Ago,Cap 05,Mental/Comportamental,23096
2020,8,Ago,Cap 06,Nervoso,15647
2020,8,Ago,Cap 07,Olho/Anexos,6017
2020,8,Ago,Cap 08,Ouvido,656
2020,8,Ago,Cap 09,Cardiovascular,81351
2020,8,Ago,Cap 10,Respiratório,58361
2020,8,Ago,Cap 11,Digestivo,63840
2020,8,Ago,Cap 12,Pele/Subcutâneo,15527
2020,8,Ago,Cap 13,Osteomuscular,9951
2020,8,Ago,Cap 14,Geniturinário,46525
2020,8,Ago,Cap 15,Materno/Perinatal,190489
2020,8,Ago,Cap 16,Perinatal,25363
2020,8,Ago,Cap 17,Congênito,4367
2020,8,Ago,Cap 18,Sintomas/Sinais,14492
2020,8,Ago,Cap 19,Lesões/Traumas,97709
2020,8,Ago,Cap 21,Fatores de Saúde,14166
2020,9,Set,Cap 01,Infeccioso/Parasitário,106360
2020,9,Set,Cap 02,Neoplasias,63253
2020,9,Set,Cap 03,Sangue/Imunidade,7409
2020,9,Set,Cap 04,Endócrino/Metabólico,16330
2020,9,Set,Cap 05,Mental/Comportamental,23859
2020,9,Set,Cap 06,Nervoso,15923
2020,9,Set,Cap 07,Olho/Anexos,6911
2020,9,Set,Cap 08,Ouvido,749
2020,9,Set,Cap 09,Cardiovascular,81796
2020,9,Set,Cap 10,Respiratório,56201
2020,9,Set,Cap 11,Digestivo,70450
2020,9,Set,Cap 12,Pele/Subcutâneo,16375
2020,9,Set,Cap 13,Osteomuscular,11085
2020,9,Set,Cap 14,Geniturinário,51680
2020,9,Set,Cap 15,Materno/Perinatal,190114
2020,9,Set,Cap 16,Perinatal,25183
2020,9,Set,Cap 17,Congênito,5159
2020,9,Set,Cap 18,Sintomas/Sinais,14959
2020,9,Set,Cap 19,Lesões/Traumas,99698
2020,9,Set,Cap 21,Fatores de Saúde,15620
2020,10,Out,Cap 01,Infeccioso/Parasitário,98940
2020,10,Out,Cap 02,Neoplasias,65496
2020,10,Out,Cap 03,Sangue/Imunidade,8032
2020,10,Out,Cap 04,Endócrino/Metabólico,17455
2020,10,Out,Cap 05,Mental/Comportamental,25265
2020,10,Out,Cap 06,Nervoso,17141
2020,10,Out,Cap 07,Olho/Anexos,8481
2020,10,Out,Cap 08,Ouvido,949
2020,10,Out,Cap 09,Cardiovascular,86976
2020,10,Out,Cap 10,Respiratório,56641
2020,10,Out,Cap 11,Digestivo,81833
2020,10,Out,Cap 12,Pele/Subcutâneo,18129
2020,10,Out,Cap 13,Osteomuscular,13284
2020,10,Out,Cap 14,Geniturinário,60597
2020,10,Out,Cap 15,Materno/Perinatal,186960
2020,10,Out,Cap 16,Perinatal,25238
2020,10,Out,Cap 17,Congênito,5916
2020,10,Out,Cap 18,Sintomas/Sinais,16274
2020,10,Out,Cap 19,Lesões/Traumas,106180
2020,10,Out,Cap 21,Fatores de Saúde,18001
2020,11,Nov,Cap 01,Infeccioso/Parasitário,95093
2020,11,Nov,Cap 02,Neoplasias,67257
2020,11,Nov,Cap 03,Sangue/Imunidade,7881
2020,11,Nov,Cap 04,Endócrino/Metabólico,17113
2020,11,Nov,Cap 05,Mental/Comportamental,25088
2020,11,Nov,Cap 06,Nervoso,17221
2020,11,Nov,Cap 07,Olho/Anexos,9413
2020,11,Nov,Cap 08,Ouvido,1040
2020,11,Nov,Cap 09,Cardiovascular,86868
2020,11,Nov,Cap 10,Respiratório,56233
2020,11,Nov,Cap 11,Digestivo,84127
2020,11,Nov,Cap 12,Pele/Subcutâneo,18318
2020,11,Nov,Cap 13,Osteomuscular,14018
2020,11,Nov,Cap 14,Geniturinário,60520
2020,11,Nov,Cap 15,Materno/Perinatal,182215
2020,11,Nov,Cap 16,Perinatal,25236
2020,11,Nov,Cap 17,Congênito,6380
2020,11,Nov,Cap 18,Sintomas/Sinais,16396
2020,11,Nov,Cap 19,Lesões/Traumas,104941
2020,11,Nov,Cap 21,Fatores de Saúde,19330
2020,12,Dez,Cap 01,Infeccioso/Parasitário,105683
2020,12,Dez,Cap 02,Neoplasias,64256
2020,12,Dez,Cap 03,Sangue/Imunidade,7694
2020,12,Dez,Cap 04,Endócrino/Metabólico,16559
2020,12,Dez,Cap 05,Mental/Comportamental,25191
2020,12,Dez,Cap 06,Nervoso,16198
2020,12,Dez,Cap 07,Olho/Anexos,8204
2020,12,Dez,Cap 08,Ouvido,943
2020,12,Dez,Cap 09,Cardiovascular,79785
2020,12,Dez,Cap 10,Respiratório,52615
2020,12,Dez,Cap 11,Digestivo,77266
2020,12,Dez,Cap 12,Pele/Subcutâneo,17304
2020,12,Dez,Cap 13,Osteomuscular,12351
2020,12,Dez,Cap 14,Geniturinário,54971
2020,12,Dez,Cap 15,Materno/Perinatal,178773
2020,12,Dez,Cap 16,Perinatal,24905
2020,12,Dez,Cap 17,Congênito,5530
2020,12,Dez,Cap 18,Sintomas/Sinais,15853
2020,12,Dez,Cap 19,Lesões/Traumas,103156
2020,12,Dez,Cap 21,Fatores de Saúde,17103
2021,1,Jan,Cap 01,Infeccioso/Parasitário,122273
2021,1,Jan,Cap 02,Neoplasias,62189
2021,1,Jan,Cap 03,Sangue/Imunidade,7765
2021,1,Jan,Cap 04,Endócrino/Metabólico,16519
2021,1,Jan,Cap 05,Mental/Comportamental,24784
2021,1,Jan,Cap 06,Nervoso,16840
2021,1,Jan,Cap 07,Olho/Anexos,6798
2021,1,Jan,Cap 08,Ouvido,960
2021,1,Jan,Cap 09,Cardiovascular,79273
2021,1,Jan,Cap 10,Respiratório,56084
2021,1,Jan,Cap 11,Digestivo,73528
2021,1,Jan,Cap 12,Pele/Subcutâneo,17043
2021,1,Jan,Cap 13,Osteomuscular,11684
2021,1,Jan,Cap 14,Geniturinário,53130
2021,1,Jan,Cap 15,Materno/Perinatal,192375
2021,1,Jan,Cap 16,Perinatal,26376
2021,1,Jan,Cap 17,Congênito,5216
2021,1,Jan,Cap 18,Sintomas/Sinais,16194
2021,1,Jan,Cap 19,Lesões/Traumas,105749
2021,1,Jan,Cap 21,Fatores de Saúde,16005
2021,2,Fev,Cap 01,Infeccioso/Parasitário,128825
2021,2,Fev,Cap 02,Neoplasias,62553
2021,2,Fev,Cap 03,Sangue/Imunidade,7773
2021,2,Fev,Cap 04,Endócrino/Metabólico,15856
2021,2,Fev,Cap 05,Mental/Comportamental,24302
2021,2,Fev,Cap 06,Nervoso,16214
2021,2,Fev,Cap 07,Olho/Anexos,7073
2021,2,Fev,Cap 08,Ouvido,971
2021,2,Fev,Cap 09,Cardiovascular,77727
2021,2,Fev,Cap 10,Respiratório,56353
2021,2,Fev,Cap 11,Digestivo,73371
2021,2,Fev,Cap 12,Pele/Subcutâneo,17225
2021,2,Fev,Cap 13,Osteomuscular,11859
2021,2,Fev,Cap 14,Geniturinário,52980
2021,2,Fev,Cap 15,Materno/Perinatal,186745
2021,2,Fev,Cap 16,Perinatal,25717
2021,2,Fev,Cap 17,Congênito,5462
2021,2,Fev,Cap 18,Sintomas/Sinais,15883
2021,2,Fev,Cap 19,Lesões/Traumas,103091
2021,2,Fev,Cap 21,Fatores de Saúde,16885
2021,3,Mar,Cap 01,Infeccioso/Parasitário,189604
2021,3,Mar,Cap 02,Neoplasias,62638
2021,3,Mar,Cap 03,Sangue/Imunidade,7325
2021,3,Mar,Cap 04,Endócrino/Metabólico,14984
2021,3,Mar,Cap 05,Mental/Comportamental,24439
2021,3,Mar,Cap 06,Nervoso,15703
2021,3,Mar,Cap 07,Olho/Anexos,6920
2021,3,Mar,Cap 08,Ouvido,847
2021,3,Mar,Cap 09,Cardiovascular,73960
2021,3,Mar,Cap 10,Respiratório,60331
2021,3,Mar,Cap 11,Digestivo,63558
2021,3,Mar,Cap 12,Pele/Subcutâneo,15946
2021,3,Mar,Cap 13,Osteomuscular,10956
2021,3,Mar,Cap 14,Geniturinário,48125
2021,3,Mar,Cap 15,Materno/Perinatal,197009
2021,3,Mar,Cap 16,Perinatal,27702
2021,3,Mar,Cap 17,Congênito,5280
2021,3,Mar,Cap 18,Sintomas/Sinais,15372
2021,3,Mar,Cap 19,Lesões/Traumas,98335
2021,3,Mar,Cap 21,Fatores de Saúde,16161
2021,4,Abr,Cap 01,Infeccioso/Parasitário,223673
2021,4,Abr,Cap 02,Neoplasias,57332
2021,4,Abr,Cap 03,Sangue/Imunidade,7110
2021,4,Abr,Cap 04,Endócrino/Metabólico,14085
2021,4,Abr,Cap 05,Mental/Comportamental,22983
2021,4,Abr,Cap 06,Nervoso,15342
2021,4,Abr,Cap 07,Olho/Anexos,6084
2021,4,Abr,Cap 08,Ouvido,725
2021,4,Abr,Cap 09,Cardiovascular,69455
2021,4,Abr,Cap 10,Respiratório,56557
2021,4,Abr,Cap 11,Digestivo,56306
2021,4,Abr,Cap 12,Pele/Subcutâneo,14350
2021,4,Abr,Cap 13,Osteomuscular,9149
2021,4,Abr,Cap 14,Geniturinário,42578
2021,4,Abr,Cap 15,Materno/Perinatal,198913
2021,4,Abr,Cap 16,Perinatal,28017
2021,4,Abr,Cap 17,Congênito,4799
2021,4,Abr,Cap 18,Sintomas/Sinais,14919
2021,4,Abr,Cap 19,Lesões/Traumas,94399
2021,4,Abr,Cap 21,Fatores de Saúde,14413
2021,5,Mai,Cap 01,Infeccioso/Parasitário,225274
2021,5,Mai,Cap 02,Neoplasias,61305
2021,5,Mai,Cap 03,Sangue/Imunidade,7310
2021,5,Mai,Cap 04,Endócrino/Metabólico,14965
2021,5,Mai,Cap 05,Mental/Comportamental,23749
2021,5,Mai,Cap 06,Nervoso,16126
2021,5,Mai,Cap 07,Olho/Anexos,7175
2021,5,Mai,Cap 08,Ouvido,705
2021,5,Mai,Cap 09,Cardiovascular,74529
2021,5,Mai,Cap 10,Respiratório,59683
2021,5,Mai,Cap 11,Digestivo,61524
2021,5,Mai,Cap 12,Pele/Subcutâneo,15519
2021,5,Mai,Cap 13,Osteomuscular,10606
2021,5,Mai,Cap 14,Geniturinário,46347
2021,5,Mai,Cap 15,Materno/Perinatal,201516
2021,5,Mai,Cap 16,Perinatal,28445
2021,5,Mai,Cap 17,Congênito,5077
2021,5,Mai,Cap 18,Sintomas/Sinais,15604
2021,5,Mai,Cap 19,Lesões/Traumas,98658
2021,5,Mai,Cap 21,Fatores de Saúde,15912
2021,6,Jun,Cap 01,Infeccioso/Parasitário,222258
2021,6,Jun,Cap 02,Neoplasias,63861
2021,6,Jun,Cap 03,Sangue/Imunidade,7417
2021,6,Jun,Cap 04,Endócrino/Metabólico,14909
2021,6,Jun,Cap 05,Mental/Comportamental,23989
2021,6,Jun,Cap 06,Nervoso,16666
2021,6,Jun,Cap 07,Olho/Anexos,7809
2021,6,Jun,Cap 08,Ouvido,814
2021,6,Jun,Cap 09,Cardiovascular,78224
2021,6,Jun,Cap 10,Respiratório,62428
2021,6,Jun,Cap 11,Digestivo,64766
2021,6,Jun,Cap 12,Pele/Subcutâneo,17008
2021,6,Jun,Cap 13,Osteomuscular,11109
2021,6,Jun,Cap 14,Geniturinário,48098
2021,6,Jun,Cap 15,Materno/Perinatal,194352
2021,6,Jun,Cap 16,Perinatal,28005
2021,6,Jun,Cap 17,Congênito,5543
2021,6,Jun,Cap 18,Sintomas/Sinais,15683
2021,6,Jun,Cap 19,Lesões/Traumas,99844
2021,6,Jun,Cap 21,Fatores de Saúde,16208
2021,7,Jul,Cap 01,Infeccioso/Parasitário,183253
2021,7,Jul,Cap 02,Neoplasias,66277
2021,7,Jul,Cap 03,Sangue/Imunidade,7772
2021,7,Jul,Cap 04,Endócrino/Metabólico,16843
2021,7,Jul,Cap 05,Mental/Comportamental,24869
2021,7,Jul,Cap 06,Nervoso,16970
2021,7,Jul,Cap 07,Olho/Anexos,7988
2021,7,Jul,Cap 08,Ouvido,1009
2021,7,Jul,Cap 09,Cardiovascular,86026
2021,7,Jul,Cap 10,Respiratório,65579
2021,7,Jul,Cap 11,Digestivo,72308
2021,7,Jul,Cap 12,Pele/Subcutâneo,17801
2021,7,Jul,Cap 13,Osteomuscular,12367
2021,7,Jul,Cap 14,Geniturinário,52769
2021,7,Jul,Cap 15,Materno/Perinatal,193838
2021,7,Jul,Cap 16,Perinatal,27364
2021,7,Jul,Cap 17,Congênito,6240
2021,7,Jul,Cap 18,Sintomas/Sinais,16231
2021,7,Jul,Cap 19,Lesões/Traumas,103111
2021,7,Jul,Cap 21,Fatores de Saúde,17807
2021,8,Ago,Cap 01,Infeccioso/Parasitário,141350
2021,8,Ago,Cap 02,Neoplasias,70219
2021,8,Ago,Cap 03,Sangue/Imunidade,8156
2021,8,Ago,Cap 04,Endócrino/Metabólico,18357
2021,8,Ago,Cap 05,Mental/Comportamental,26163
2021,8,Ago,Cap 06,Nervoso,18349
2021,8,Ago,Cap 07,Olho/Anexos,9238
2021,8,Ago,Cap 08,Ouvido,1161
2021,8,Ago,Cap 09,Cardiovascular,93092
2021,8,Ago,Cap 10,Respiratório,67260
2021,8,Ago,Cap 11,Digestivo,80807
2021,8,Ago,Cap 12,Pele/Subcutâneo,18724
2021,8,Ago,Cap 13,Osteomuscular,13849
2021,8,Ago,Cap 14,Geniturinário,58755
2021,8,Ago,Cap 15,Materno/Perinatal,194096
2021,8,Ago,Cap 16,Perinatal,27880
2021,8,Ago,Cap 17,Congênito,6660
2021,8,Ago,Cap 18,Sintomas/Sinais,17488
2021,8,Ago,Cap 19,Lesões/Traumas,107029
2021,8,Ago,Cap 21,Fatores de Saúde,19100
2021,9,Set,Cap 01,Infeccioso/Parasitário,107994
2021,9,Set,Cap 02,Neoplasias,72107
2021,9,Set,Cap 03,Sangue/Imunidade,8608
2021,9,Set,Cap 04,Endócrino/Metabólico,19188
2021,9,Set,Cap 05,Mental/Comportamental,26878
2021,9,Set,Cap 06,Nervoso,18865
2021,9,Set,Cap 07,Olho/Anexos,9848
2021,9,Set,Cap 08,Ouvido,1173
2021,9,Set,Cap 09,Cardiovascular,95522
2021,9,Set,Cap 10,Respiratório,65639
2021,9,Set,Cap 11,Digestivo,87633
2021,9,Set,Cap 12,Pele/Subcutâneo,19249
2021,9,Set,Cap 13,Osteomuscular,15049
2021,9,Set,Cap 14,Geniturinário,63383
2021,9,Set,Cap 15,Materno/Perinatal,190939
2021,9,Set,Cap 16,Perinatal,26962
2021,9,Set,Cap 17,Congênito,6698
2021,9,Set,Cap 18,Sintomas/Sinais,18053
2021,9,Set,Cap 19,Lesões/Traumas,110337
2021,9,Set,Cap 21,Fatores de Saúde,19453
2021,10,Out,Cap 01,Infeccioso/Parasitário,89748
2021,10,Out,Cap 02,Neoplasias,72289
2021,10,Out,Cap 03,Sangue/Imunidade,8892
2021,10,Out,Cap 04,Endócrino/Metabólico,19214
2021,10,Out,Cap 05,Mental/Comportamental,26139
2021,10,Out,Cap 06,Nervoso,19011
2021,10,Out,Cap 07,Olho/Anexos,10075
2021,10,Out,Cap 08,Ouvido,1350
2021,10,Out,Cap 09,Cardiovascular,95243
2021,10,Out,Cap 10,Respiratório,67710
2021,10,Out,Cap 11,Digestivo,92319
2021,10,Out,Cap 12,Pele/Subcutâneo,19339
2021,10,Out,Cap 13,Osteomuscular,15705
2021,10,Out,Cap 14,Geniturinário,65750
2021,10,Out,Cap 15,Materno/Perinatal,186425
2021,10,Out,Cap 16,Perinatal,26303
2021,10,Out,Cap 17,Congênito,6716
2021,10,Out,Cap 18,Sintomas/Sinais,18492
2021,10,Out,Cap 19,Lesões/Traumas,111291
2021,10,Out,Cap 21,Fatores de Saúde,20607
2021,11,Nov,Cap 01,Infeccioso/Parasitário,80079
2021,11,Nov,Cap 02,Neoplasias,73684
2021,11,Nov,Cap 03,Sangue/Imunidade,9278
2021,11,Nov,Cap 04,Endócrino/Metabólico,19305
2021,11,Nov,Cap 05,Mental/Comportamental,26902
2021,11,Nov,Cap 06,Nervoso,19365
2021,11,Nov,Cap 07,Olho/Anexos,11150
2021,11,Nov,Cap 08,Ouvido,1335
2021,11,Nov,Cap 09,Cardiovascular,95677
2021,11,Nov,Cap 10,Respiratório,73393
2021,11,Nov,Cap 11,Digestivo,95572
2021,11,Nov,Cap 12,Pele/Subcutâneo,19527
2021,11,Nov,Cap 13,Osteomuscular,15369
2021,11,Nov,Cap 14,Geniturinário,67001
2021,11,Nov,Cap 15,Materno/Perinatal,186252
2021,11,Nov,Cap 16,Perinatal,27145
2021,11,Nov,Cap 17,Congênito,6803
2021,11,Nov,Cap 18,Sintomas/Sinais,18301
2021,11,Nov,Cap 19,Lesões/Traumas,108530
2021,11,Nov,Cap 21,Fatores de Saúde,22200
2021,12,Dez,Cap 01,Infeccioso/Parasitário,75687
2021,12,Dez,Cap 02,Neoplasias,74431
2021,12,Dez,Cap 03,Sangue/Imunidade,9718
2021,12,Dez,Cap 04,Endócrino/Metabólico,19522
2021,12,Dez,Cap 05,Mental/Comportamental,26505
2021,12,Dez,Cap 06,Nervoso,20408
2021,12,Dez,Cap 07,Olho/Anexos,10504
2021,12,Dez,Cap 08,Ouvido,1415
2021,12,Dez,Cap 09,Cardiovascular,96147
2021,12,Dez,Cap 10,Respiratório,83609
2021,12,Dez,Cap 11,Digestivo,96102
2021,12,Dez,Cap 12,Pele/Subcutâneo,19608
2021,12,Dez,Cap 13,Osteomuscular,15645
2021,12,Dez,Cap 14,Geniturinário,66862
2021,12,Dez,Cap 15,Materno/Perinatal,187805
2021,12,Dez,Cap 16,Perinatal,26461
2021,12,Dez,Cap 17,Congênito,6668
2021,12,Dez,Cap 18,Sintomas/Sinais,18975
2021,12,Dez,Cap 19,Lesões/Traumas,108895
2021,12,Dez,Cap 21,Fatores de Saúde,21954
2022,1,Jan,Cap 01,Infeccioso/Parasitário,90187
2022,1,Jan,Cap 02,Neoplasias,68817
2022,1,Jan,Cap 03,Sangue/Imunidade,9376
2022,1,Jan,Cap 04,Endócrino/Metabólico,19072
2022,1,Jan,Cap 05,Mental/Comportamental,24650
2022,1,Jan,Cap 06,Nervoso,19302
2022,1,Jan,Cap 07,Olho/Anexos,8935
2022,1,Jan,Cap 08,Ouvido,1300
2022,1,Jan,Cap 09,Cardiovascular,91239
2022,1,Jan,Cap 10,Respiratório,106537
2022,1,Jan,Cap 11,Digestivo,86853
2022,1,Jan,Cap 12,Pele/Subcutâneo,18002
2022,1,Jan,Cap 13,Osteomuscular,14377
2022,1,Jan,Cap 14,Geniturinário,60725
2022,1,Jan,Cap 15,Materno/Perinatal,191587
2022,1,Jan,Cap 16,Perinatal,27367
2022,1,Jan,Cap 17,Congênito,5875
2022,1,Jan,Cap 18,Sintomas/Sinais,18237
2022,1,Jan,Cap 19,Lesões/Traumas,106492
2022,1,Jan,Cap 21,Fatores de Saúde,19181
2022,2,Fev,Cap 01,Infeccioso/Parasitário,103697
2022,2,Fev,Cap 02,Neoplasias,67067
2022,2,Fev,Cap 03,Sangue/Imunidade,8806
2022,2,Fev,Cap 04,Endócrino/Metabólico,18288
2022,2,Fev,Cap 05,Mental/Comportamental,24398
2022,2,Fev,Cap 06,Nervoso,18761
2022,2,Fev,Cap 07,Olho/Anexos,9549
2022,2,Fev,Cap 08,Ouvido,1220
2022,2,Fev,Cap 09,Cardiovascular,87300
2022,2,Fev,Cap 10,Respiratório,79675
2022,2,Fev,Cap 11,Digestivo,86503
2022,2,Fev,Cap 12,Pele/Subcutâneo,18911
2022,2,Fev,Cap 13,Osteomuscular,14838
2022,2,Fev,Cap 14,Geniturinário,62007
2022,2,Fev,Cap 15,Materno/Perinatal,181039
2022,2,Fev,Cap 16,Perinatal,27302
2022,2,Fev,Cap 17,Congênito,6207
2022,2,Fev,Cap 18,Sintomas/Sinais,17148
2022,2,Fev,Cap 19,Lesões/Traumas,104438
2022,2,Fev,Cap 21,Fatores de Saúde,19291
2022,3,Mar,Cap 01,Infeccioso/Parasitário,87213
2022,3,Mar,Cap 02,Neoplasias,76961
2022,3,Mar,Cap 03,Sangue/Imunidade,9984
2022,3,Mar,Cap 04,Endócrino/Metabólico,20000
2022,3,Mar,Cap 05,Mental/Comportamental,27133
2022,3,Mar,Cap 06,Nervoso,20604
2022,3,Mar,Cap 07,Olho/Anexos,11034
2022,3,Mar,Cap 08,Ouvido,1481
2022,3,Mar,Cap 09,Cardiovascular,94969
2022,3,Mar,Cap 10,Respiratório,89171
2022,3,Mar,Cap 11,Digestivo,101536
2022,3,Mar,Cap 12,Pele/Subcutâneo,21517
2022,3,Mar,Cap 13,Osteomuscular,17158
2022,3,Mar,Cap 14,Geniturinário,72328
2022,3,Mar,Cap 15,Materno/Perinatal,196724
2022,3,Mar,Cap 16,Perinatal,28681
2022,3,Mar,Cap 17,Congênito,6999
2022,3,Mar,Cap 18,Sintomas/Sinais,18928
2022,3,Mar,Cap 19,Lesões/Traumas,113957
2022,3,Mar,Cap 21,Fatores de Saúde,22426
2022,4,Abr,Cap 01,Infeccioso/Parasitário,78647
2022,4,Abr,Cap 02,Neoplasias,76098
2022,4,Abr,Cap 03,Sangue/Imunidade,9474
2022,4,Abr,Cap 04,Endócrino/Metabólico,19375
2022,4,Abr,Cap 05,Mental/Comportamental,26696
2022,4,Abr,Cap 06,Nervoso,19933
2022,4,Abr,Cap 07,Olho/Anexos,11028
2022,4,Abr,Cap 08,Ouvido,1602
2022,4,Abr,Cap 09,Cardiovascular,94420
2022,4,Abr,Cap 10,Respiratório,99835
2022,4,Abr,Cap 11,Digestivo,100414
2022,4,Abr,Cap 12,Pele/Subcutâneo,21466
2022,4,Abr,Cap 13,Osteomuscular,16820
2022,4,Abr,Cap 14,Geniturinário,71024
2022,4,Abr,Cap 15,Materno/Perinatal,192653
2022,4,Abr,Cap 16,Perinatal,27850
2022,4,Abr,Cap 17,Congênito,6802
2022,4,Abr,Cap 18,Sintomas/Sinais,18620
2022,4,Abr,Cap 19,Lesões/Traumas,107862
2022,4,Abr,Cap 21,Fatores de Saúde,22683
2022,5,Mai,Cap 01,Infeccioso/Parasitário,75314
2022,5,Mai,Cap 02,Neoplasias,79713
2022,5,Mai,Cap 03,Sangue/Imunidade,9661
2022,5,Mai,Cap 04,Endócrino/Metabólico,19439
2022,5,Mai,Cap 05,Mental/Comportamental,26532
2022,5,Mai,Cap 06,Nervoso,20841
2022,5,Mai,Cap 07,Olho/Anexos,11855
2022,5,Mai,Cap 08,Ouvido,1781
2022,5,Mai,Cap 09,Cardiovascular,98728
2022,5,Mai,Cap 10,Respiratório,115514
2022,5,Mai,Cap 11,Digestivo,104236
2022,5,Mai,Cap 12,Pele/Subcutâneo,21104
2022,5,Mai,Cap 13,Osteomuscular,17897
2022,5,Mai,Cap 14,Geniturinário,72786
